"","city_no","walk_no","reward","H","B","A","v","subjID","mean","sd","best_leaf","best_reward","worst_leaf","worst_reward","step_reward","perc_reward","regret","step_regret","perc_regret","score","zreward"
"3451",15,1,72,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,72,0.887323943661972,2,2,0.112676056338028,0.939393939393939,1.15407070607951
"3452",15,2,57,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,57,0.0422535211267606,17,17,0.957746478873239,0.484848484848485,0.0549557479085483
"3453",15,3,54,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,54,-0.126760563380282,20,20,1.12676056338028,0.393939393939394,-0.164867243725645
"3454",15,4,40,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,40,-0.915492957746479,34,34,1.91549295774648,0,-1.19070787135188
"3455",15,5,73,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,73,0.943661971830986,1,1,0.0563380281690141,0.96969696969697,1.22734503662425
"3456",15,6,73,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,73,0.943661971830986,1,1,0.0563380281690141,0.96969696969697,1.22734503662425
"3457",15,7,75,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,75,1.05633802816901,-1,-1,-0.056338028169014,1,1.37389369771371
"3458",15,8,74,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,74,1,0,0,0,1,1.30061936716898
"3459",15,9,75,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,75,1.05633802816901,-1,-1,-0.056338028169014,1,1.37389369771371
"3460",15,10,73,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,73,0.943661971830986,1,1,0.0563380281690141,0.96969696969697,1.22734503662425
"3461",15,11,77,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,77,1.16901408450704,-3,-3,-0.169014084507042,1,1.52044235880317
"3462",15,12,71,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,71,0.830985915492958,3,3,0.169014084507042,0.909090909090909,1.08079637553478
"3463",15,13,75,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,75,1.05633802816901,-1,-1,-0.056338028169014,1,1.37389369771371
"3464",15,14,76,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,76,1.11267605633803,-2,-2,-0.112676056338028,1,1.44716802825844
"3465",15,15,75,2,4,0.5,4,"AXKTYKCT9NGHS",56.25,13.6473440639562,5,74,3,41,75,1.05633802816901,-1,-1,-0.056338028169014,1,1.37389369771371
"3466",16,1,57,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,28.5,-0.560810810810812,77,38.5,1.56081081081081,0.0375,-1.00756057300877
"3467",16,2,122,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,61,0.756756756756757,12,6,0.243243243243243,0.85,1.35959980936123
"3468",16,3,80,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,40,-0.0945945945945953,54,27,1.0945945945946,0.325,-0.169949976170155
"3469",16,4,122,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,61,0.756756756756757,12,6,0.243243243243243,0.85,1.35959980936123
"3470",16,5,77,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,38.5,-0.155405405405406,57,28.5,1.15540540540541,0.2875,-0.279203532279539
"3471",16,6,129,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,64.5,0.898648648648649,5,2.5,0.101351351351351,0.9375,1.61452477361646
"3472",16,7,131,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,65.5,0.939189189189189,3,1.5,0.0608108108108109,0.9625,1.68736047768938
"3473",16,8,134,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,67,1,0,0,0,1,1.79661403379876
"3474",16,9,134,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,67,1,0,0,0,1,1.79661403379876
"3475",16,10,136,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,68,1.04054054054054,-2,-1,-0.0405405405405406,1,1.86944973787169
"3476",16,11,135,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,67.5,1.02027027027027,-1,-0.5,-0.0202702702702702,1,1.83303188583522
"3477",16,12,131,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,65.5,0.939189189189189,3,1.5,0.0608108108108109,0.9625,1.68736047768938
"3478",16,13,133,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,66.5,0.97972972972973,1,0.5,0.0202702702702703,0.9875,1.7601961817623
"3479",16,14,127,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,63.5,0.858108108108108,7,3.5,0.141891891891892,0.9125,1.54168906954353
"3480",16,15,135,3,3,0.5,7,"AXKTYKCT9NGHS",84.6666666666667,27.459060435492,10,134,6,54,67.5,1.02027027027027,-1,-0.5,-0.0202702702702702,1,1.83303188583522
"3481",17,1,118,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,59,-0.0290037831021438,51,25.5,1.02900378310214,0.385542168674699,-0.0512393064846127
"3482",17,2,99,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,49.5,-0.412358133669609,70,35,1.41235813366961,0.156626506024096,-0.728489270455145
"3483",17,3,169,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,84.5,1,0,0,0,1,1.76664217575208
"3484",17,4,164,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,82,0.899117276166457,5,2.5,0.100882723833543,0.939759036144578,1.58841850102299
"3485",17,5,158,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,79,0.778058007566204,11,5.5,0.221941992433796,0.867469879518072,1.37455009134809
"3486",17,6,169,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,84.5,1,0,0,0,1,1.76664217575208
"3487",17,7,159,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,79.5,0.798234552332913,10,5,0.201765447667087,0.879518072289157,1.41019482629391
"3488",17,8,165,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,82.5,0.919293820933165,4,2,0.0807061790668349,0.951807228915663,1.62406323596881
"3489",17,9,173,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,86.5,1.08070617906683,-4,-2,-0.0807061790668349,1,1.90922111553535
"3490",17,10,167,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,83.5,0.959646910466583,2,1,0.0403530895334174,0.975903614457831,1.69535270586044
"3491",17,11,166,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,83,0.939470365699874,3,1.5,0.0605296343001261,0.963855421686747,1.65970797091463
"3492",17,12,167,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,83.5,0.959646910466583,2,1,0.0403530895334174,0.975903614457831,1.69535270586044
"3493",17,13,167,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,83.5,0.959646910466583,2,1,0.0403530895334174,0.975903614457831,1.69535270586044
"3494",17,14,168,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,84,0.979823455233291,1,0.5,0.0201765447667087,0.987951807228916,1.73099744080626
"3495",17,15,166,3,4,1,6,"AXKTYKCT9NGHS",119.4375,28.0546341982924,6,169,13,86,83,0.939470365699874,3,1.5,0.0605296343001261,0.963855421686747,1.65970797091463
"3496",18,1,164,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,54.6666666666667,0.711191335740072,10,3.33333333333333,0.288808664259928,0.848484848484849,0.895105870817876
"3497",18,2,115,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,38.3333333333333,-0.703971119133574,59,19.6666666666667,1.70397111913357,0.106060606060606,-0.886018501570994
"3498",18,3,155,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,51.6666666666667,0.451263537906137,19,6.33333333333333,0.548736462093863,0.712121212121212,0.567960577930125
"3499",18,4,115,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,38.3333333333333,-0.703971119133574,59,19.6666666666667,1.70397111913357,0.106060606060606,-0.886018501570994
"3500",18,5,177,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,59,1.08664259927798,-3,-1,-0.0866425992779782,1,1.36764907165574
"3501",18,6,181,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,60.3333333333333,1.20216606498195,-7,-2.33333333333333,-0.202166064981949,1,1.51304697960585
"3502",18,7,174,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,58,1,0,0,0,1,1.25860064069316
"3503",18,8,169,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,56.3333333333333,0.855595667870036,5,1.66666666666667,0.144404332129964,0.924242424242424,1.07685325575552
"3504",18,9,171,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,57,0.913357400722022,3,1,0.0866425992779783,0.954545454545455,1.14955220973057
"3505",18,10,180,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,60,1.17328519855596,-6,-2,-0.173285198555957,1,1.47669750261832
"3506",18,11,173,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,57.6666666666667,0.971119133574007,1,0.333333333333333,0.0288808664259927,0.984848484848485,1.22225116370563
"3507",18,12,174,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,58,1,0,0,0,1,1.25860064069316
"3508",18,13,178,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,59.3333333333333,1.11552346570397,-4,-1.33333333333333,-0.115523465703971,1,1.40399854864327
"3509",18,14,164,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,54.6666666666667,0.711191335740072,10,3.33333333333333,0.288808664259928,0.848484848484849,0.895105870817876
"3510",18,15,176,4,2,1,5,"AXKTYKCT9NGHS",139.375,27.5107121993286,11,174,14,108,58.6666666666667,1.05776173285199,-2,-0.666666666666667,-0.0577617328519855,1,1.33129959466821
"3511",19,1,51,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,51,0.833333333333333,1,1,0.166666666666667,0.916666666666667,0.833333333333333
"3512",19,2,47,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,47,0.166666666666667,5,5,0.833333333333333,0.583333333333333,0.166666666666667
"3513",19,3,41,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,41,-0.833333333333333,11,11,1.83333333333333,0.0833333333333333,-0.833333333333333
"3514",19,4,51,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,51,0.833333333333333,1,1,0.166666666666667,0.916666666666667,0.833333333333333
"3515",19,5,55,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,55,1.5,-3,-3,-0.5,1,1.5
"3516",19,6,50,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,50,0.666666666666667,2,2,0.333333333333333,0.833333333333333,0.666666666666667
"3517",19,7,49,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,49,0.5,3,3,0.5,0.75,0.5
"3518",19,8,51,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,51,0.833333333333333,1,1,0.166666666666667,0.916666666666667,0.833333333333333
"3519",19,9,53,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,53,1.16666666666667,-1,-1,-0.166666666666667,1,1.16666666666667
"3520",19,10,53,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,53,1.16666666666667,-1,-1,-0.166666666666667,1,1.16666666666667
"3521",19,11,50,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,50,0.666666666666667,2,2,0.333333333333333,0.833333333333333,0.666666666666667
"3522",19,12,54,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,54,1.33333333333333,-2,-2,-0.333333333333333,1,1.33333333333333
"3523",19,13,50,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,50,0.666666666666667,2,2,0.333333333333333,0.833333333333333,0.666666666666667
"3524",19,14,51,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,51,0.833333333333333,1,1,0.166666666666667,0.916666666666667,0.833333333333333
"3525",19,15,53,2,3,0.5,2,"AXKTYKCT9NGHS",46,6,2,52,4,40,53,1.16666666666667,-1,-1,-0.166666666666667,1,1.16666666666667
"3526",20,1,79,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,39.5,-0.0909090909090909,6,3,1.09090909090909,0.333333333333333,-0.123717914826348
"3527",20,2,77,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,38.5,-0.454545454545455,8,4,1.45454545454545,0.111111111111111,-0.618589574131742
"3528",20,3,84,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,42,0.818181818181818,1,0.5,0.181818181818182,0.888888888888889,1.11346123343714
"3529",20,4,77,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,38.5,-0.454545454545455,8,4,1.45454545454545,0.111111111111111,-0.618589574131742
"3530",20,5,87,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,43.5,1.36363636363636,-2,-1,-0.363636363636364,1,1.85576872239523
"3531",20,6,86,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,43,1.18181818181818,-1,-0.5,-0.181818181818182,1,1.60833289274253
"3532",20,7,83,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,41.5,0.636363636363636,2,1,0.363636363636364,0.777777777777778,0.866025403784439
"3533",20,8,85,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,42.5,1,0,0,0,1,1.36089706308983
"3534",20,9,88,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,44,1.54545454545455,-3,-1.5,-0.545454545454545,1,2.10320455204792
"3535",20,10,86,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,43,1.18181818181818,-1,-0.5,-0.181818181818182,1,1.60833289274253
"3536",20,11,88,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,44,1.54545454545455,-3,-1.5,-0.545454545454545,1,2.10320455204792
"3537",20,12,90,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,45,1.90909090909091,-5,-2.5,-0.909090909090909,1,2.59807621135332
"3538",20,13,87,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,43.5,1.36363636363636,-2,-1,-0.363636363636364,1,1.85576872239523
"3539",20,14,88,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,44,1.54545454545455,-3,-1.5,-0.545454545454545,1,2.10320455204792
"3540",20,15,85,3,2,1,0,"AXKTYKCT9NGHS",79.5,4.04145188432738,4,85,5,76,42.5,1,0,0,0,1,1.36089706308983
"3541",21,1,137,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,45.6666666666667,-0.451757188498403,71,23.6666666666667,1.4517571884984,0.260416666666667,-1.07157548168996
"3542",21,2,157,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,52.3333333333333,-0.0428115015974441,51,17,1.04281150159744,0.46875,-0.101549585959303
"3543",21,3,140,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,46.6666666666667,-0.390415335463259,68,22.6666666666667,1.39041533546326,0.291666666666667,-0.926071597330363
"3544",21,4,176,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,58.6666666666667,0.345686900958466,32,10.6666666666667,0.654313099041534,0.666666666666667,0.819975014984822
"3545",21,5,156,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,52,-0.063258785942492,52,17.3333333333333,1.06325878594249,0.458333333333333,-0.150050880745836
"3546",21,6,175,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,58.3333333333333,0.325239616613419,33,11,0.674760383386581,0.65625,0.771473720198289
"3547",21,7,190,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,63.3333333333333,0.631948881789137,18,6,0.368051118210863,0.8125,1.49899314199628
"3548",21,8,188,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,62.6666666666667,0.591054313099042,20,6.66666666666667,0.408945686900958,0.791666666666667,1.40199055242322
"3549",21,9,200,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,66.6666666666667,0.836421725239617,8,2.66666666666667,0.163578274760383,0.916666666666667,1.98400608986161
"3550",21,10,202,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,67.3333333333333,0.877316293929712,6,2,0.122683706070288,0.9375,2.08100867943468
"3551",21,11,186,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,62,0.550159744408946,22,7.33333333333333,0.449840255591054,0.770833333333333,1.30498796285015
"3552",21,12,209,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,69.6666666666667,1.02044728434505,-1,-0.333333333333333,-0.0204472843450478,1,2.42051774294041
"3553",21,13,211,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,70.3333333333333,1.06134185303514,-3,-1,-0.0613418530351437,1,2.51752033251347
"3554",21,14,205,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,68.3333333333333,0.938658146964856,3,1,0.0613418530351437,0.96875,2.22651256379428
"3555",21,15,203,4,4,0.5,4,"AXKTYKCT9NGHS",159.09375,20.6180062697556,33,208,45,112,67.6666666666667,0.89776357827476,5,1.66666666666667,0.10223642172524,0.947916666666667,2.12950997422121
"3556",22,1,135,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,67.5,-0.967213114754098,30,15,1.9672131147541,0.032258064516129,-0.864784145580525
"3557",22,2,136,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,68,-0.901639344262295,29,14.5,1.90163934426229,0.0645161290322581,-0.806154711981845
"3558",22,3,168,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,84,1.19672131147541,-3,-1.5,-0.19672131147541,1,1.0699871631759
"3559",22,4,163,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,81.5,0.868852459016393,2,1,0.131147540983607,0.935483870967742,0.776839995182506
"3560",22,5,163,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,81.5,0.868852459016393,2,1,0.131147540983607,0.935483870967742,0.776839995182506
"3561",22,6,165,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,82.5,1,0,0,0,1,0.894098862379865
"3562",22,7,161,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,80.5,0.737704918032787,4,2,0.262295081967213,0.870967741935484,0.659581127985146
"3563",22,8,167,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,83.5,1.13114754098361,-2,-1,-0.131147540983606,1,1.01135772957722
"3564",22,9,163,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,81.5,0.868852459016393,2,1,0.131147540983607,0.935483870967742,0.776839995182506
"3565",22,10,164,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,82,0.934426229508197,1,0.5,0.0655737704918032,0.967741935483871,0.835469428781185
"3566",22,11,165,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,82.5,1,0,0,0,1,0.894098862379865
"3567",22,12,163,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,81.5,0.868852459016393,2,1,0.131147540983607,0.935483870967742,0.776839995182506
"3568",22,13,165,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,82.5,1,0,0,0,1,0.894098862379865
"3569",22,14,165,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,82.5,1,0,0,0,1,0.894098862379865
"3570",22,15,163,3,2,0.5,7,"AXKTYKCT9NGHS",149.75,17.0562793910825,7,165,4,134,81.5,0.868852459016393,2,1,0.131147540983607,0.935483870967742,0.776839995182506
"3571",23,1,140,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,46.6666666666667,-0.261829652996845,50,16.6666666666667,1.26182965299685,0.206349206349206,-0.487239194047584
"3572",23,2,130,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,43.3333333333333,-0.514195583596215,60,20,1.51419558359621,0.0476190476190476,-0.956867332888629
"3573",23,3,193,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,64.3333333333333,1.07570977917981,-3,-1,-0.0757097791798107,1,2.00178994180995
"3574",23,4,192,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,64,1.05047318611987,-2,-0.666666666666667,-0.0504731861198737,1,1.95482712792585
"3575",23,5,194,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,64.6666666666667,1.10094637223975,-4,-1.33333333333333,-0.100946372239748,1,2.04875275569406
"3576",23,6,160,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,53.3333333333333,0.242902208201893,30,10,0.757097791798107,0.523809523809524,0.452017083634506
"3577",23,7,196,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,65.3333333333333,1.15141955835962,-6,-2,-0.151419558359621,1,2.14267838346227
"3578",23,8,193,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,64.3333333333333,1.07570977917981,-3,-1,-0.0757097791798107,1,2.00178994180995
"3579",23,9,195,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,65,1.12618296529968,-5,-1.66666666666667,-0.126182965299685,1,2.09571556957816
"3580",23,10,193,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,64.3333333333333,1.07570977917981,-3,-1,-0.0757097791798107,1,2.00178994180995
"3581",23,11,167,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,55.6666666666667,0.419558359621451,23,7.66666666666667,0.580441640378549,0.634920634920635,0.780756780823237
"3582",23,12,183,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,61,0.823343848580442,7,2.33333333333333,0.176656151419558,0.888888888888889,1.53216180296891
"3583",23,13,190,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,63.3333333333333,1,0,0,0,1,1.86090150015764
"3584",23,14,195,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,65,1.12618296529968,-5,-1.66666666666667,-0.126182965299685,1,2.09571556957816
"3585",23,15,190,4,2,0.5,5,"AXKTYKCT9NGHS",150.375,21.2934429880589,8,190,11,127,63.3333333333333,1,0,0,0,1,1.86090150015764
"3586",24,1,47,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,47,0,1,1,1,0.666666666666667,0
"3587",24,2,49,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,49,2,-1,-1,-1,1,1.15470053837925
"3588",24,3,47,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,47,0,1,1,1,0.666666666666667,0
"3589",24,4,49,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,49,2,-1,-1,-1,1,1.15470053837925
"3590",24,5,47,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,47,0,1,1,1,0.666666666666667,0
"3591",24,6,49,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,49,2,-1,-1,-1,1,1.15470053837925
"3592",24,7,46,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,46,-1,2,2,2,0.333333333333333,-0.577350269189625
"3593",24,8,49,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,49,2,-1,-1,-1,1,1.15470053837925
"3594",24,9,47,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,47,0,1,1,1,0.666666666666667,0
"3595",24,10,44,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,44,-3,4,4,4,0,-1.73205080756887
"3596",24,11,49,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,49,2,-1,-1,-1,1,1.15470053837925
"3597",24,12,50,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,50,3,-2,-2,-2,1,1.73205080756887
"3598",24,13,49,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,49,2,-1,-1,-1,1,1.15470053837925
"3599",24,14,51,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,51,4,-3,-3,-3,1,2.3094010767585
"3600",24,15,43,2,3,1,4,"AXKTYKCT9NGHS",47,1.73205080756888,4,48,2,45,43,-4,5,5,5,0,-2.3094010767585
"3601",25,1,168,4,3,1,0,"AXKTYKCT9NGHS",158.148148148148,12.5474597603956,23,180,19,134,56,0.450847457627122,12,4,0.549152542372878,0.739130434782609,0.785167040977335
"3602",25,2,155,4,3,1,0,"AXKTYKCT9NGHS",158.148148148148,12.5474597603956,23,180,19,134,51.6666666666667,-0.144067796610162,25,8.33333333333333,1.14406779661016,0.456521739130435,-0.250899242417555
